20160200|4900017375|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|53.76||1|
20160200|4900017375|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|80.63||1|
20160200|4900017376|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||18354.00|0.00||1|
20160200|4900017376|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|21052.99||1|
20160200|4900017376|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||3056.91|0.00||1|
20160200|4900017376|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|143.17||1|
20160200|4900017376|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|214.75||1|
20160200|4900017377|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||90919.68|0.00||1|
20160200|4900017377|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|104261.90||1|
20160200|4900017377|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||15114.68|0.00||1|
20160200|4900017377|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|708.98||1|
20160200|4900017377|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|1063.48||1|
20160200|4900017378|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||942.20|0.00||1|
20160200|4900017378|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|1079.99||1|
20160200|4900017378|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||156.15|0.00||1|
20160200|4900017378|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||0.00|0.00||1|
20160200|4900017378|M00005|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|7.36||1|
20160200|4900017378|M00006|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|11.00||1|
20160200|4900017379|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||1331.88|0.00||1|
20160200|4900017379|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|1526.56||1|
20160200|4900017379|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||220.63|0.00||1|
20160200|4900017379|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||0.00|0.00||1|
20160200|4900017379|M00005|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|10.39||1|
20160200|4900017379|M00006|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|15.56||1|
20160200|4900017380|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||6767.00|0.00||1|
20160200|4900017380|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|7756.56||1|
20160200|4900017380|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||1121.42|0.00||1|
20160200|4900017380|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|52.75||1|
20160200|4900017380|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|79.11||1|
20160200|4900017381|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||4060.20|0.00||1|
20160200|4900017381|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|4653.93||1|
20160200|4900017381|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||672.88|0.00||1|
20160200|4900017381|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|31.66||1|
20160200|4900017381|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|47.49||1|
20160200|4900017382|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||4891.20|0.00||1|
20160200|4900017382|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|5595.55||1|
20160200|4900017382|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||799.48|0.00||1|
20160200|4900017382|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||0.00|0.00||1|
20160200|4900017382|M00005|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|38.06||1|
20160200|4900017382|M00006|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|57.07||1|
20160200|4900017383|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||14935.20|0.00||1|
20160200|4900017383|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|17125.55||1|
20160200|4900017383|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||2481.51|0.00||1|
20160200|4900017383|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|116.47||1|
20160200|4900017383|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|174.69||1|
20160200|4900017384|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||26133.60|0.00||1|
20160200|4900017384|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|29957.48||1|
20160200|4900017384|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||4333.16|0.00||1|
20160200|4900017384|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|203.71||1|
20160200|4900017384|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|305.57||1|
20160200|4900017385|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||34844.80|0.00||1|
20160200|4900017385|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|39943.30||1|
20160200|4900017385|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||5777.54|0.00||1|
20160200|4900017385|M00004|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|271.62||1|
20160200|4900017385|M00005|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|407.42||1|
20160200|4900017386|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||9603.00|0.00||1|
20160200|4900017386|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|11005.74||1|
20160200|4900017386|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||1589.81|0.00||1|
20160200|4900017386|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||0.00|0.00||1|
20160200|4900017386|M00005|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|74.82||1|
20160200|4900017386|M00006|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|112.25||1|
20160200|4900017387|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||37458.40|0.00||1|
20160200|4900017387|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|42926.09||1|
20160200|4900017387|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||6197.42|0.00||1|
20160200|4900017387|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||0.00|0.00||1|
20160200|4900017387|M00005|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|291.90||1|
20160200|4900017387|M00006|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|437.83||1|
20160200|4900017388|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||37458.40|0.00||1|
20160200|4900017388|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|42926.09||1|
20160200|4900017388|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||6197.42|0.00||1|
20160200|4900017388|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||0.00|0.00||1|
20160200|4900017388|M00005|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|291.90||1|
20160200|4900017388|M00006|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|437.83||1|
20160200|4900017389|M00001|2011100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Producto Terminado como ref.||112375.20|0.00||1|
20160200|4900017389|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Prod Recib Fac n como ref||0.00|128778.27||1|
20160200|4900017389|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||18592.30|0.00||1|
20160200|4900017389|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega Var precio compra como ref.||0.00|0.00||1|
20160200|4900017389|M00005|4212001012|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega C/P PRV TRANSPORTE como ref.||0.00|875.70||1|
20160200|4900017389|M00006|4212001007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Salida mcías/entrega CxP Imp import. OIM como ref.||0.00|1313.53||1|
20160200|5100008018|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Veritrade Representaciones SAC||0.00|2092.47||1|
20160200|5100008018|M00002|6321010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Entrada de facturas SERV PROFESIONALES como ref.||2092.47|0.00||1|
20160200|6100018090|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|DHL Express Peru SAC/ Equipo Acceso Inalambrico||0.00|360.02||1|
20160200|6100018090|M00002|6560010003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|DHL Express Peru SAC/ Equipo Acceso Inalambrico||305.10|0.00||1|
20160200|6100018090|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|DHL Express Peru SAC/ Equipo Acceso Inalambrico||54.92|0.00||1|
20160200|6100018091|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana-Equpo Acceso Inalambrico||0.00|198.00||1|
20160200|6100018091|M00002|6560010003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana-Equpo Acceso Inalambrico||167.80|0.00||1|
20160200|6100018091|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana-Equpo Acceso Inalambrico||30.20|0.00||1|
20160200|6100018092|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. BEAGLE como ref.||0.00|36.83||1|
20160200|6100018092|M00002|6560010003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. SUMINISTROS DE OFNA como ref.||31.21|0.00||1|
20160200|6100018092|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana-Equpo Acceso Inalambrico||5.62|0.00||1|
20160200|6100018093|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Scharff Logistica Integrada||0.00|225.73||1|
20160200|6100018093|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Scharff Logistica Integrada||191.30|0.00||1|
20160200|6100018093|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Scharff Logistica Integrada||34.43|0.00||1|
20160200|6100018094|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||0.00|36.69||1|
20160200|6100018094|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||31.09|0.00||1|
20160200|6100018094|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||5.60|0.00||1|
20160200|6100018095|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||0.00|197.24||1|
20160200|6100018095|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||167.15|0.00||1|
20160200|6100018095|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||30.09|0.00||1|
20160200|6100018096|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Scharff Logistica Integrada||0.00|195.29||1|
20160200|6100018096|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Scharff Logistica Integrada||165.50|0.00||1|
20160200|6100018096|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Scharff Logistica Integrada||29.79|0.00||1|
20160200|6100018097|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||0.00|102.81||1|
20160200|6100018097|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||87.13|0.00||1|
20160200|6100018097|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||15.68|0.00||1|
20160200|6100018098|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||0.00|193.99||1|
20160200|6100018098|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||164.40|0.00||1|
20160200|6100018098|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Beagle Agente de Aduana||29.59|0.00||1|
20160200|6100018099|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Gamma Cargo SAC||0.00|521.94||1|
20160200|6100018099|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Gamma Cargo SAC||442.26|0.00||1|
20160200|6100018099|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Gamma Cargo SAC||79.61|0.00||1|
20160200|6100018099|M00004|6593010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Gamma Cargo SAC||0.07|0.00||1|
20160200|6100018100|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Talma Servicios Aeroportuarios SA||0.00|689.20||1|
20160200|6100018100|M00002|6590010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Talma Servicios Aeroportuarios SA||584.07|0.00||1|
20160200|6100018100|M00003|4011110000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Talma Servicios Aeroportuarios SA||105.13|0.00||1|
20160200|6100018104|M00001|4312310000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CSH US como ref.||0.00|412849.14||1|
20160200|6100018104|M00002|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||534.59|0.00||1|
20160200|6100018104|M00003|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||0.00|76.02||1|
20160200|6100018104|M00004|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||76.02|0.00||1|
20160200|6100018104|M00005|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||36989.54|0.00||1|
20160200|6100018104|M00006|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|5260.05||1|
20160200|6100018104|M00007|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||5260.05|0.00||1|
20160200|6100018104|M00008|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||9247.38|0.00||1|
20160200|6100018104|M00009|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|1315.01||1|
20160200|6100018104|M00010|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||1315.01|0.00||1|
20160200|6100018104|M00011|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||19881.87|0.00||1|
20160200|6100018104|M00012|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|2827.27||1|
20160200|6100018104|M00013|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||2827.28|0.00||1|
20160200|6100018104|M00014|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||7860.28|0.00||1|
20160200|6100018104|M00015|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|1117.76||1|
20160200|6100018104|M00016|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||1117.76|0.00||1|
20160200|6100018104|M00017|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||8953.76|0.00||1|
20160200|6100018104|M00018|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|1273.26||1|
20160200|6100018104|M00019|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||1273.26|0.00||1|
20160200|6100018104|M00020|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||2308.16|0.00||1|
20160200|6100018104|M00021|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|328.22||1|
20160200|6100018104|M00022|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||328.23|0.00||1|
20160200|6100018104|M00023|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||2317.92|0.00||1|
20160200|6100018104|M00024|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|329.62||1|
20160200|6100018104|M00025|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||329.62|0.00||1|
20160200|6100018104|M00026|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||3878.30|0.00||1|
20160200|6100018104|M00027|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|551.51||1|
20160200|6100018104|M00028|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||551.51|0.00||1|
20160200|6100018104|M00029|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||2326.97|0.00||1|
20160200|6100018104|M00030|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|330.91||1|
20160200|6100018104|M00031|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||330.91|0.00||1|
20160200|6100018104|M00032|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||2729.70|0.00||1|
20160200|6100018104|M00033|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||0.00|388.17||1|
20160200|6100018104|M00034|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||388.17|0.00||1|
20160200|6100018104|M00035|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||1248.06|0.00||1|
20160200|6100018104|M00036|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|177.48||1|
20160200|6100018104|M00037|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||177.48|0.00||1|
20160200|6100018104|M00038|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||5595.55|0.00||1|
20160200|6100018104|M00039|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|795.71||1|
20160200|6100018104|M00040|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||795.71|0.00||1|
20160200|6100018104|M00041|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||13648.53|0.00||1|
20160200|6100018104|M00042|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||0.00|1940.87||1|
20160200|6100018104|M00043|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|15-003||1940.87|0.00||1|
20160200|6100018104|M00044|4212001001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. CxP Prod Recib Fac n como ref.||19874.45|0.00||1|
20160200|6100018104|M00045|6911110024|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|10/12/2015|Facturas Intercomp. Var precio compra como ref.||0.00|2826.22||1|
