20151200|186018051|M00003|28/12/2015|01/01/0001|01|0003|25270||6|20101120288|DROGUERIA M Y M S.A.C|0.00|58615.50|0.00|0.00|0.00|10550.79|0.00|0.00|0.00|69166.29|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018052|M00005|28/12/2015|01/01/0001|01|0003|25271||6|20519023351|THI MEDICAL S.A.C.|0.00|21656.44|0.00|0.00|0.00|3898.16|0.00|0.00|0.00|25554.60|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018053|M00007|28/12/2015|01/01/0001|01|0003|25272||6|20519023351|THI MEDICAL S.A.C.|0.00|110764.95|0.00|0.00|0.00|19937.69|0.00|0.00|0.00|130702.64|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018054|M00003|28/12/2015|01/01/0001|01|0003|25273||6|20600532333|MEDICAL IMPORT PERU S.A.C|0.00|19868.11|0.00|0.00|0.00|3576.26|0.00|0.00|0.00|23444.37|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018055|M00009|28/12/2015|01/01/0001|01|0003|25274||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|171217.03|0.00|0.00|0.00|30819.07|0.00|0.00|0.00|202036.10|3.398|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00013|29/12/2015|01/01/0001|01|0003|25275||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|343602.00|0.00|0.00|0.00|61848.36|0.00|0.00|0.00|405450.36|3.402|01/01/0001|00|-|-|0.00|1|
20151200|186018059|M00005|29/12/2015|01/01/0001|01|0003|25276||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|28576.80|0.00|0.00|0.00|5143.82|0.00|0.00|0.00|33720.62|3.402|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00015|29/12/2015|01/01/0001|01|0003|25277||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|139482.00|0.00|0.00|0.00|25106.76|0.00|0.00|0.00|164588.76|3.402|01/01/0001|00|-|-|0.00|1|
20151200|186018062|M00005|30/12/2015|01/01/0001|01|0003|25278||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|3362.20|0.00|0.00|0.00|605.20|0.00|0.00|0.00|3967.40|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018063|M00005|30/12/2015|01/01/0001|01|0003|25279||6|20134923955|RADIOLOGOS SRL|0.00|4600.80|0.00|0.00|0.00|828.14|0.00|0.00|0.00|5428.94|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00017|30/12/2015|01/01/0001|01|0003|25280||6|20101120288|DROGUERIA M Y M S.A.C|0.00|256412.81|0.00|0.00|0.00|46154.31|0.00|0.00|0.00|302567.12|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018065|M00005|30/12/2015|01/01/0001|01|0003|25281||6|20101120288|DROGUERIA M Y M S.A.C|0.00|10458.20|0.00|0.00|0.00|1882.48|0.00|0.00|0.00|12340.68|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018066|M00005|30/12/2015|01/01/0001|01|0003|25282||6|20101120288|DROGUERIA M Y M S.A.C|0.00|56732.57|0.00|0.00|0.00|10211.86|0.00|0.00|0.00|66944.43|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018067|M00005|30/12/2015|01/01/0001|01|0003|25283||6|20518375769|INST. DE IMAGENES EN MAMA SAC|0.00|1418.61|0.00|0.00|0.00|255.35|0.00|0.00|0.00|1673.96|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018068|M00005|30/12/2015|01/01/0001|01|0003|25284||6|20508370092|RESOCLINIC S.A.|0.00|3680.64|0.00|0.00|0.00|662.52|0.00|0.00|0.00|4343.16|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00019|30/12/2015|01/01/0001|01|0003|25285||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|139387.20|0.00|0.00|0.00|25089.70|0.00|0.00|0.00|164476.90|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018070|M00003|30/12/2015|01/01/0001|01|0003|25286||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|19596.00|0.00|0.00|0.00|3527.28|0.00|0.00|0.00|23123.28|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00021|30/12/2015|01/01/0001|01|0003|25287||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|139387.20|0.00|0.00|0.00|25089.70|0.00|0.00|0.00|164476.90|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00023|30/12/2015|01/01/0001|01|0003|25288||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|139387.20|0.00|0.00|0.00|25089.70|0.00|0.00|0.00|164476.90|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00025|30/12/2015|01/01/0001|01|0003|25289||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|139387.20|0.00|0.00|0.00|25089.70|0.00|0.00|0.00|164476.90|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00027|30/12/2015|01/01/0001|01|0003|25290||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|133866.24|0.00|0.00|0.00|24095.92|0.00|0.00|0.00|157962.16|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018075|M00003|30/12/2015|01/01/0001|01|0003|25291||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|19596.00|0.00|0.00|0.00|3527.28|0.00|0.00|0.00|23123.28|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018076|M00003|30/12/2015|01/01/0001|01|0003|25292||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|19596.00|0.00|0.00|0.00|3527.28|0.00|0.00|0.00|23123.28|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018077|M00003|30/12/2015|01/01/0001|01|0003|25293||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|19596.00|0.00|0.00|0.00|3527.28|0.00|0.00|0.00|23123.28|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018078|M00003|30/12/2015|01/01/0001|01|0003|25294||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|19596.00|0.00|0.00|0.00|3527.28|0.00|0.00|0.00|23123.28|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018079|M00003|30/12/2015|01/01/0001|01|0003|25295||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|19596.00|0.00|0.00|0.00|3527.28|0.00|0.00|0.00|23123.28|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018080|M00003|30/12/2015|01/01/0001|01|0003|25296||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|19596.00|0.00|0.00|0.00|3527.28|0.00|0.00|0.00|23123.28|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018081|M00003|30/12/2015|01/01/0001|01|0003|25297||6|20547895054|TOMOCLINIC S.A.C.|0.00|1840.32|0.00|0.00|0.00|331.26|0.00|0.00|0.00|2171.58|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00035|30/12/2015|01/01/0001|01|0003|25298||6|20101120288|DROGUERIA M Y M S.A.C|0.00|226717.20|0.00|0.00|0.00|40809.10|0.00|0.00|0.00|267526.30|3.408|01/01/0001|00|-|-|0.00|1|
20151200|0|M00010|31/12/2015|01/01/0001|01|0003|25299||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|186017907|M00005|02/12/2015|01/01/0001|01|0004|10044||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|20937.40|0.00|0.00|0.00|3768.73|0.00|0.00|0.00|24706.13|3.377|01/01/0001|00|-|-|0.00|1|
20151200|186017909|M00007|03/12/2015|01/01/0001|01|0004|10045||6|20100054184|CLINICA INTERNACIONAL S. A.|0.00|1922.61|0.00|0.00|0.00|346.07|0.00|0.00|0.00|2268.68|3.373|01/01/0001|00|-|-|0.00|1|
20151200|186017910|M00005|03/12/2015|01/01/0001|01|0004|10046||6|20100054184|CLINICA INTERNACIONAL S. A.|0.00|5734.10|0.00|0.00|0.00|1032.14|0.00|0.00|0.00|6766.24|3.373|01/01/0001|00|-|-|0.00|1|
20151200|186017911|M00005|03/12/2015|01/01/0001|01|0004|10047||6|20100162742|CLINICA SAN FELIPE S.A.|0.00|8412.26|0.00|0.00|0.00|1514.21|0.00|0.00|0.00|9926.47|3.373|01/01/0001|00|-|-|0.00|1|
20151200|186017912|M00007|04/12/2015|01/01/0001|01|0004|10048||6|20394674371|SERVIMEDICOS S.A.C.|0.00|3406.06|0.00|0.00|0.00|613.09|0.00|0.00|0.00|4019.15|3.369|01/01/0001|00|-|-|0.00|1|
20151200|186017913|M00003|04/12/2015|01/01/0001|01|0004|10049||6|20525896812|CENTRO INTEGRAL DE DIAGNOSTICO  POR|0.00|2351.56|0.00|0.00|0.00|423.28|0.00|0.00|0.00|2774.84|3.369|01/01/0001|00|-|-|0.00|1|
20151200|186017914|M00005|04/12/2015|01/01/0001|01|0004|10050||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|1236.42|0.00|0.00|0.00|222.56|0.00|0.00|0.00|1458.98|3.369|01/01/0001|00|-|-|0.00|1|
20151200|0|M00011|11/12/2015|01/01/0001|01|0004|10051||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00012|11/12/2015|01/01/0001|01|0004|10052||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.376|01/01/0001|00|-|-|0.00|2|
20151200|186017936|M00003|11/12/2015|01/01/0001|01|0004|10053||6|20514189723|CLINICA OSTEOPOROSIS AV|0.00|330.85|0.00|0.00|0.00|59.55|0.00|0.00|0.00|390.40|3.376|01/01/0001|00|-|-|0.00|1|
20151200|186017965|M00005|15/12/2015|01/01/0001|01|0004|10054||6|20337889167|AS.PAS.SER.MED.ASI.GOOD HOPE|0.00|774.48|0.00|0.00|0.00|139.41|0.00|0.00|0.00|913.89|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017966|M00005|15/12/2015|01/01/0001|01|0004|10055||6|20102271514|RADIOLOGICA SRL|0.00|913.14|0.00|0.00|0.00|164.37|0.00|0.00|0.00|1077.51|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017967|M00005|15/12/2015|01/01/0001|01|0004|10056||6|20502454111|TOMOGRAFIA MEDICA SAC|0.00|1139.73|0.00|0.00|0.00|205.15|0.00|0.00|0.00|1344.88|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017968|M00005|15/12/2015|01/01/0001|01|0004|10057||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|2123.90|0.00|0.00|0.00|382.30|0.00|0.00|0.00|2506.20|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017969|M00005|15/12/2015|01/01/0001|01|0004|10058||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|777.86|0.00|0.00|0.00|140.01|0.00|0.00|0.00|917.87|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017970|M00005|15/12/2015|01/01/0001|01|0004|10059||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1278.40|0.00|0.00|0.00|230.11|0.00|0.00|0.00|1508.51|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017971|M00005|15/12/2015|01/01/0001|01|0004|10060||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|777.86|0.00|0.00|0.00|140.01|0.00|0.00|0.00|917.87|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017972|M00005|15/12/2015|01/01/0001|01|0004|10061||6|20263368992|CYMED MEDICAL SAC|0.00|466.72|0.00|0.00|0.00|84.01|0.00|0.00|0.00|550.73|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017973|M00005|15/12/2015|01/01/0001|01|0004|10062||6|20263368992|CYMED MEDICAL SAC|0.00|466.72|0.00|0.00|0.00|84.01|0.00|0.00|0.00|550.73|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017974|M00005|15/12/2015|01/01/0001|01|0004|10063||6|20101120288|DROGUERIA M Y M S.A.C|0.00|2800.30|0.00|0.00|0.00|504.05|0.00|0.00|0.00|3304.35|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017975|M00005|15/12/2015|01/01/0001|01|0004|10064||6|20519023351|THI MEDICAL S.A.C.|0.00|700.07|0.00|0.00|0.00|126.01|0.00|0.00|0.00|826.08|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017976|M00005|15/12/2015|01/01/0001|01|0004|10065||6|20519023351|THI MEDICAL S.A.C.|0.00|645.96|0.00|0.00|0.00|116.27|0.00|0.00|0.00|762.23|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017977|M00005|15/12/2015|01/01/0001|01|0004|10066||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|2786.77|0.00|0.00|0.00|501.62|0.00|0.00|0.00|3288.39|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017978|M00005|15/12/2015|01/01/0001|01|0004|10067||6|20100162742|CLINICA SAN FELIPE S.A.|0.00|1099.15|0.00|0.00|0.00|197.85|0.00|0.00|0.00|1297.00|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017979|M00005|15/12/2015|01/01/0001|01|0004|10068||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|1241.19|0.00|0.00|0.00|223.41|0.00|0.00|0.00|1464.60|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017980|M00003|15/12/2015|01/01/0001|01|0004|10069||6|20512866001|INSTITUTO MEDICO DE LA MUJER S.A.C|0.00|1863.48|0.00|0.00|0.00|335.43|0.00|0.00|0.00|2198.91|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017981|M00003|15/12/2015|01/01/0001|01|0004|10070||6|20205537580|RADIOLOGOS ASOCIADOS S.R.L.|0.00|801.53|0.00|0.00|0.00|144.28|0.00|0.00|0.00|945.81|3.382|01/01/0001|00|-|-|0.00|1|
20151200|186017983|M00002|15/12/2015|01/01/0001|01|0004|10071||6|10401534046|BULLON DE LA TORRE FLOR MAYELA|0.00|33898.31|0.00|0.00|0.00|6101.70|0.00|0.00|0.00|40000.01|1.000|01/01/0001|00|-|-|0.00|1|
20151200|0|M00013|16/12/2015|01/01/0001|01|0004|10072||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00014|16/12/2015|01/01/0001|01|0004|10073||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00015|16/12/2015|01/01/0001|01|0004|10074||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00016|16/12/2015|01/01/0001|01|0004|10075||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|186018002|M00005|17/12/2015|01/01/0001|01|0004|10076||6|20263368992|CYMED MEDICAL SAC|0.00|701.38|0.00|0.00|0.00|126.25|0.00|0.00|0.00|827.63|3.372|01/01/0001|00|-|-|0.00|1|
20151200|186018003|M00005|17/12/2015|01/01/0001|01|0004|10077||6|20263368992|CYMED MEDICAL SAC|0.00|701.38|0.00|0.00|0.00|126.25|0.00|0.00|0.00|827.63|3.372|01/01/0001|00|-|-|0.00|1|
20151200|186018011|M00003|18/12/2015|01/01/0001|01|0004|10078||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|3352.37|0.00|0.00|0.00|603.43|0.00|0.00|0.00|3955.80|3.376|01/01/0001|00|-|-|0.00|1|
20151200|186018012|M00003|18/12/2015|01/01/0001|01|0004|10079||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|3328.74|0.00|0.00|0.00|599.17|0.00|0.00|0.00|3927.91|3.376|01/01/0001|00|-|-|0.00|1|
20151200|186018013|M00003|18/12/2015|01/01/0001|01|0004|10080||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|3480.66|0.00|0.00|0.00|626.52|0.00|0.00|0.00|4107.18|3.376|01/01/0001|00|-|-|0.00|1|
20151200|186018014|M00005|18/12/2015|01/01/0001|01|0004|10081||6|20303180720|SIEMENS SAC|0.00|2147.14|0.00|0.00|0.00|386.48|0.00|0.00|0.00|2533.62|3.376|01/01/0001|00|-|-|0.00|1|
20151200|186018015|M00003|18/12/2015|01/01/0001|01|0004|10082||6|20554195661|TRADEMEDIC S.A.C.|0.00|3656.21|0.00|0.00|0.00|658.12|0.00|0.00|0.00|4314.33|3.376|01/01/0001|00|-|-|0.00|1|
20151200|186018024|M00005|22/12/2015|01/01/0001|01|0004|10083||6|20101120288|DROGUERIA M Y M S.A.C|0.00|1217.88|0.00|0.00|0.00|219.22|0.00|0.00|0.00|1437.10|3.383|01/01/0001|00|-|-|0.00|1|
20151200|0|M00017|23/12/2015|01/01/0001|01|0004|10084||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.391|01/01/0001|00|-|-|0.00|2|
20151200|186018042|M00003|23/12/2015|01/01/0001|01|0004|10085||6|20515290142|CLINICA MEDICA CAYETANO HEREDIA S.A|0.00|5778.26|0.00|0.00|0.00|1040.09|0.00|0.00|0.00|6818.35|3.391|01/01/0001|00|-|-|0.00|1|
20151200|186018043|M00005|24/12/2015|01/01/0001|01|0004|10086||6|20333483395|GAMEL SRL|0.00|22087.00|0.00|0.00|0.00|3975.66|0.00|0.00|0.00|26062.66|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018044|M00005|24/12/2015|01/01/0001|01|0004|10087||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|2246.08|0.00|0.00|0.00|404.29|0.00|0.00|0.00|2650.37|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018045|M00003|24/12/2015|01/01/0001|01|0004|10088||6|20514189723|CLINICA OSTEOPOROSIS SAS|0.00|4417.40|0.00|0.00|0.00|795.13|0.00|0.00|0.00|5212.53|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018047|M00005|28/12/2015|01/01/0001|01|0004|10089||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1192.70|0.00|0.00|0.00|214.69|0.00|0.00|0.00|1407.39|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018048|M00005|28/12/2015|01/01/0001|01|0004|10090||6|20394674371|SERVIMEDICOS S.A.C.|0.00|434.94|0.00|0.00|0.00|78.29|0.00|0.00|0.00|513.23|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018049|M00005|28/12/2015|01/01/0001|01|0004|10091||6|20519023351|THI MEDICAL S.A.C.|0.00|13450.41|0.00|0.00|0.00|2421.07|0.00|0.00|0.00|15871.48|3.398|01/01/0001|00|-|-|0.00|1|
20151200|186018056|M00005|29/12/2015|01/01/0001|01|0004|10092||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|27508.00|0.00|0.00|0.00|4951.44|0.00|0.00|0.00|32459.44|1.000|01/01/0001|00|-|-|0.00|1|
20151200|186018057|M00007|29/12/2015|01/01/0001|01|0004|10093||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|2534.83|0.00|0.00|0.00|456.27|0.00|0.00|0.00|2991.10|3.402|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00029|30/12/2015|01/01/0001|01|0004|10094||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|172904.88|0.00|0.00|0.00|31122.88|0.00|0.00|0.00|204027.76|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018084|M00003|30/12/2015|01/01/0001|01|0004|10095||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|766.80|0.00|0.00|0.00|138.02|0.00|0.00|0.00|904.82|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00031|30/12/2015|01/01/0001|01|0004|10096||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|288316.80|0.00|0.00|0.00|51897.02|0.00|0.00|0.00|340213.82|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018086|M00005|30/12/2015|01/01/0001|01|0004|10097||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|24537.60|0.00|0.00|0.00|4416.77|0.00|0.00|0.00|28954.37|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018087|M00005|30/12/2015|01/01/0001|01|0004|10098||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|15131.52|0.00|0.00|0.00|2723.67|0.00|0.00|0.00|17855.19|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025842|M00033|30/12/2015|01/01/0001|01|0004|10099||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|486549.94|0.00|0.00|0.00|87578.99|0.00|0.00|0.00|574128.93|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018090|M00005|30/12/2015|01/01/0001|01|0004|10100||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|3169.44|0.00|0.00|0.00|570.50|0.00|0.00|0.00|3739.94|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018092|M00003|31/12/2015|01/01/0001|01|0004|10101||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|8115.80|0.00|0.00|0.00|1460.84|0.00|0.00|0.00|9576.64|3.410|01/01/0001|00|-|-|0.00|1|
20151200|186018093|M00005|31/12/2015|01/01/0001|01|0004|10102||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|8115.80|0.00|0.00|0.00|1460.84|0.00|0.00|0.00|9576.64|3.410|01/01/0001|00|-|-|0.00|1|
20151200|0|M00018|17/12/2015|01/01/0001|01|0006|501||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.372|01/01/0001|00|-|-|0.00|2|
20151200|186018061|M00003|30/12/2015|01/01/0001|01|0006|502||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|55209.60|0.00|0.00|0.00|9937.73|0.00|0.00|0.00|65147.33|3.408|01/01/0001|00|-|-|0.00|1|
20151200|186018082|M00003|30/12/2015|01/01/0001|01|0006|503||6|20516604558|MEGA ODONTHO E.I.R.L|0.00|18403.20|0.00|0.00|0.00|3312.58|0.00|0.00|0.00|21715.78|3.408|01/01/0001|00|-|-|0.00|1|
20151200|1000025843|M00007|02/12/2015|01/01/0001|07|0004|2345||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|-5724.00|0.00|0.00|0.00|-1030.32|0.00|0.00|0.00|-6754.32|3.180|24/06/2015|01|003|13924|0.00|1|
20151200|186901984|M00002|04/12/2015|01/01/0001|07|0004|2346||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|-254237.29|0.00|0.00|0.00|-45762.71|0.00|0.00|0.00|-300000.00|1.000|13/11/2014|01|004|3860|0.00|1|
20151200|0|M00019|14/12/2015|01/01/0001|07|0004|2347||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00020|14/12/2015|01/01/0001|07|0004|2348||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00021|14/12/2015|01/01/0001|07|0004|2349||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3.379|01/01/0001|00|-|-|0.00|2|
20151200|1000025843|M00011|14/12/2015|01/01/0001|07|0004|2350||6|20100162742|CLINICA SAN FELIPE S.A.|0.00|-536.77|0.00|0.00|0.00|-96.62|0.00|0.00|0.00|-633.39|3.179|02/07/2015|01|003|13963|0.00|1|
20151200|0|M00022|14/12/2015|01/01/0001|07|0004|2351||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00023|14/12/2015|01/01/0001|07|0004|2352||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|186901997|M00005|14/12/2015|01/01/0001|07|0004|2353||6|20101120288|DROGUERIA M Y M S.A.C|0.00|-1309.90|0.00|0.00|0.00|-235.78|0.00|0.00|0.00|-1545.68|3.379|14/12/2015|01|003|25197|0.00|1|
20151200|186901999|M00002|15/12/2015|01/01/0001|07|0004|2354||6|10401534046|BULLON DE LA TORRE FLOR MAYELA|0.00|-33898.31|0.00|0.00|0.00|-6101.70|0.00|0.00|0.00|-40000.01|1.000|20/11/2015|08|004|89|0.00|1|
20151200|0|M00024|16/12/2015|01/01/0001|07|0004|2355||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00025|16/12/2015|01/01/0001|07|0004|2356||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00026|16/12/2015|01/01/0001|07|0004|2357||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00027|16/12/2015|01/01/0001|07|0004|2358||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00028|17/12/2015|01/01/0001|07|0004|2359||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00029|18/12/2015|01/01/0001|07|0004|2360||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00030|18/12/2015|01/01/0001|07|0004|2361||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|186902009|M00005|18/12/2015|01/01/0001|07|0004|2362||0|20504080197|SERV. MEDICOS DE DIAGNOSTICO S.A.|0.00|-423.35|0.00|0.00|0.00|-76.20|0.00|0.00|0.00|-499.55|3.376|11/12/2015|01|003|25189|0.00|1|
20151200|186902010|M00005|18/12/2015|01/01/0001|07|0004|2363||6|20504080197|SERV. MEDICOS DE DIAGNOSTICO S.A.|0.00|-423.35|0.00|0.00|0.00|-76.20|0.00|0.00|0.00|-499.55|3.376|18/12/2015|01|003|25247|0.00|1|
20151200|0|M00031|22/12/2015|01/01/0001|07|0004|2364||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20151200|0|M00032|22/12/2015|01/01/0001|07|0004|2365||0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
