20140700|186014921||22/07/2014|01/01/0001|01|0003|12515||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|43865.80|0.00|0.00|0.00|7895.84|0.00|0.00|0.00|51761.64|2.794|01/01/0001|00|-|-|0.00|1|
20140700|186014925||23/07/2014|01/01/0001|01|0003|12516||6|20519023351|THI MEDICAL S.A.C.|0.00|191129.95|0.00|0.00|0.00|34403.39|0.00|0.00|0.00|225533.34|2.788|01/01/0001|00|-|-|0.00|1|
20140700|186014926||23/07/2014|01/01/0001|01|0003|12517||6|20519023351|THI MEDICAL S.A.C.|0.00|56257.66|0.00|0.00|0.00|10126.38|0.00|0.00|0.00|66384.04|2.788|01/01/0001|00|-|-|0.00|1|
20140700|186014927||23/07/2014|01/01/0001|01|0003|12518||6|20536058690|MEDIPERU S.A|0.00|11152.00|0.00|0.00|0.00|2007.36|0.00|0.00|0.00|13159.36|2.788|01/01/0001|00|-|-|0.00|1|
20140700|186014930||24/07/2014|01/01/0001|01|0003|12519||6|20333483395|GAMEL SRL|0.00|33624.38|0.00|0.00|0.00|6052.39|0.00|0.00|0.00|39676.77|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014931||24/07/2014|01/01/0001|01|0003|12520||6|20508790971|CLINICA NUEVO SAN JUAN SAC|0.00|7336.99|0.00|0.00|0.00|1320.66|0.00|0.00|0.00|8657.65|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014932||24/07/2014|01/01/0001|01|0003|12521||6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|3090.16|0.00|0.00|0.00|556.23|0.00|0.00|0.00|3646.39|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014933||24/07/2014|01/01/0001|01|0003|12522||6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|9632.93|0.00|0.00|0.00|1733.93|0.00|0.00|0.00|11366.86|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014934||24/07/2014|01/01/0001|01|0003|12523||6|20263368992|CYMED MEDICAL SAC|0.00|9531.41|0.00|0.00|0.00|1715.65|0.00|0.00|0.00|11247.06|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014935||24/07/2014|01/01/0001|01|0003|12524||6|20134923955|RADIOLOGOS SRL|0.00|3765.15|0.00|0.00|0.00|677.73|0.00|0.00|0.00|4442.88|2.789|01/01/0001|00|-|-|0.00|1|
20140700|0||24/07/2014|01/01/0001|01|0003|12525||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.789|01/01/0001|00|-|-|0.00|2|
20140700|186014937||24/07/2014|01/01/0001|01|0003|12526||6|20517738701|CLINICA JESUS DEL NORTE SAC|0.00|23449.63|0.00|0.00|0.00|4220.93|0.00|0.00|0.00|27670.56|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014938||24/07/2014|01/01/0001|01|0003|12527||6|20519023351|THI MEDICAL S.A.C.|0.00|4183.50|0.00|0.00|0.00|753.03|0.00|0.00|0.00|4936.53|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014939||24/07/2014|01/01/0001|01|0003|12528||6|20519023351|THI MEDICAL S.A.C.|0.00|287646.30|0.00|0.00|0.00|51776.33|0.00|0.00|0.00|339422.63|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014940||24/07/2014|01/01/0001|01|0003|12529||6|20518375769|INST. DE IMAGENES EN MAMA SAC|0.00|1032.82|0.00|0.00|0.00|185.91|0.00|0.00|0.00|1218.73|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014941||24/07/2014|01/01/0001|01|0003|12530||6|20508370092|RESOCLINIC S.A.|0.00|2259.09|0.00|0.00|0.00|406.64|0.00|0.00|0.00|2665.73|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014942||24/07/2014|01/01/0001|01|0003|12531||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|33140.91|0.00|0.00|0.00|5965.36|0.00|0.00|0.00|39106.27|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014943||24/07/2014|01/01/0001|01|0003|12532||6|20547895054|TOMOCLINIC S.A.C.|0.00|1506.06|0.00|0.00|0.00|271.09|0.00|0.00|0.00|1777.15|2.789|01/01/0001|00|-|-|0.00|1|
20140700|0||24/07/2014|01/01/0001|01|0003|12533||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.789|01/01/0001|00|-|-|0.00|2|
20140700|186014946||25/07/2014|01/01/0001|01|0003|12534||6|20508790971|CLINICA NUEVO SAN JUAN SAC|0.00|1795.49|0.00|0.00|0.00|323.19|0.00|0.00|0.00|2118.68|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014947||25/07/2014|01/01/0001|01|0003|12535||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|7269.96|0.00|0.00|0.00|1308.59|0.00|0.00|0.00|8578.55|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014948||25/07/2014|01/01/0001|01|0003|12536||6|20102271514|RADIOLOGICA SRL|0.00|299.25|0.00|0.00|0.00|53.86|0.00|0.00|0.00|353.11|2.785|01/01/0001|00|-|-|0.00|1|
20140700|0||25/07/2014|01/01/0001|01|0003|12537||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.785|01/01/0001|00|-|-|0.00|2|
20140700|0||25/07/2014|01/01/0001|01|0003|12538||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.785|01/01/0001|00|-|-|0.00|2|
20140700|186014951||25/07/2014|01/01/0001|01|0003|12539||6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|245.41|0.00|0.00|0.00|44.17|0.00|0.00|0.00|289.58|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014952||25/07/2014|01/01/0001|01|0003|12540||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1123.47|0.00|0.00|0.00|202.22|0.00|0.00|0.00|1325.69|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014953||25/07/2014|01/01/0001|01|0003|12541||6|20505018509|CLINICA SAN GABRIEL SAC|0.00|17071.49|0.00|0.00|0.00|3072.87|0.00|0.00|0.00|20144.36|2.785|01/01/0001|00|-|-|0.00|1|
20140700|0||25/07/2014|01/01/0001|01|0003|12542||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.785|01/01/0001|00|-|-|0.00|2|
20140700|186014955||25/07/2014|01/01/0001|01|0003|12543||6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|1196.99|0.00|0.00|0.00|215.46|0.00|0.00|0.00|1412.45|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014956||25/07/2014|01/01/0001|01|0003|12544||6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|1795.49|0.00|0.00|0.00|323.19|0.00|0.00|0.00|2118.68|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014957||25/07/2014|01/01/0001|01|0003|12545||6|20517738701|CLINICA JESUS DEL NORTE SAC|0.00|8977.45|0.00|0.00|0.00|1615.94|0.00|0.00|0.00|10593.39|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014958||25/07/2014|01/01/0001|01|0003|12546||6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|6173.23|0.00|0.00|0.00|1111.18|0.00|0.00|0.00|7284.41|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014974||30/07/2014|01/01/0001|01|0003|12547||6|20101120288|DROGUERIA M Y M S.A.C|0.00|40412.89|0.00|0.00|0.00|7274.32|0.00|0.00|0.00|47687.21|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014975||30/07/2014|01/01/0001|01|0003|12548||6|20333483395|GAMEL SRL|0.00|21162.69|0.00|0.00|0.00|3809.28|0.00|0.00|0.00|24971.97|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014976||30/07/2014|01/01/0001|01|0003|12549||6|20333483395|GAMEL SRL|0.00|7896.69|0.00|0.00|0.00|1421.40|0.00|0.00|0.00|9318.09|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014977||30/07/2014|01/01/0001|01|0003|12550||6|20333483395|GAMEL SRL|0.00|6617.87|0.00|0.00|0.00|1191.22|0.00|0.00|0.00|7809.09|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014978||30/07/2014|01/01/0001|01|0003|12551||6|20503472229|DENTAL PAYLOC E.I.R.L.|0.00|40302.81|0.00|0.00|0.00|7254.51|0.00|0.00|0.00|47557.32|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014980||31/07/2014|01/01/0001|01|0003|12552||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1457.11|0.00|0.00|0.00|262.28|0.00|0.00|0.00|1719.39|2.790|01/01/0001|00|-|-|0.00|1|
20140700|186014981||31/07/2014|01/01/0001|01|0003|12553||6|20102271514|RADIOLOGICA SRL|0.00|3452.60|0.00|0.00|0.00|621.47|0.00|0.00|0.00|4074.07|2.790|01/01/0001|00|-|-|0.00|1|
20140700|186014982||31/07/2014|01/01/0001|01|0003|12554||6|20519023351|THI MEDICAL S.A.C.|0.00|9153.43|0.00|0.00|0.00|1647.62|0.00|0.00|0.00|10801.05|2.790|01/01/0001|00|-|-|0.00|1|
20140700|186014983||31/07/2014|01/01/0001|01|0003|12555||6|20101120288|DROGUERIA M Y M S.A.C|0.00|139361.62|0.00|0.00|0.00|25085.09|0.00|0.00|0.00|164446.71|2.790|01/01/0001|00|-|-|0.00|1|
20140700|186014984||31/07/2014|01/01/0001|01|0003|12556||6|20536058690|MEDIPERU S.A|0.00|11160.00|0.00|0.00|0.00|2008.80|0.00|0.00|0.00|13168.80|2.790|01/01/0001|00|-|-|0.00|1|
20140700|186014784||02/07/2014|01/01/0001|01|0004|3594||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|173.69|0.00|0.00|0.00|31.26|0.00|0.00|0.00|204.95|2.797|01/01/0001|00|-|-|0.00|1|
20140700|186014785||03/07/2014|01/01/0001|01|0004|3595||6|20504080197|SERV.MEDICOS DE DIAGNOSTICO|0.00|517.08|0.00|0.00|0.00|93.07|0.00|0.00|0.00|610.15|2.795|01/01/0001|00|-|-|0.00|1|
20140700|0||03/07/2014|01/01/0001|01|0004|3596||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.795|01/01/0001|00|-|-|0.00|2|
20140700|186014787||03/07/2014|01/01/0001|01|0004|3597||6|20519023351|THI MEDICAL S.A.C.|0.00|1210.24|0.00|0.00|0.00|217.84|0.00|0.00|0.00|1428.08|2.795|01/01/0001|00|-|-|0.00|1|
20140700|186014786||03/07/2014|01/01/0001|01|0004|3598||6|20333483395|GAMEL SRL|0.00|1149.72|0.00|0.00|0.00|206.95|0.00|0.00|0.00|1356.67|2.795|01/01/0001|00|-|-|0.00|1|
20140700|186014788||03/07/2014|01/01/0001|01|0004|3599||6|20519023351|THI MEDICAL S.A.C.|0.00|1210.24|0.00|0.00|0.00|217.84|0.00|0.00|0.00|1428.08|2.795|01/01/0001|00|-|-|0.00|1|
20140700|186014789||03/07/2014|01/01/0001|01|0004|3600||6|20519023351|THI MEDICAL S.A.C.|0.00|1210.24|0.00|0.00|0.00|217.84|0.00|0.00|0.00|1428.08|2.795|01/01/0001|00|-|-|0.00|1|
20140700|186014790||03/07/2014|01/01/0001|01|0004|3601||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|3423.88|0.00|0.00|0.00|616.30|0.00|0.00|0.00|4040.18|2.795|01/01/0001|00|-|-|0.00|1|
20140700|186014791||03/07/2014|01/01/0001|01|0004|3602||6|20301806664|DPI DEL PERU S.A.|0.00|3026.99|0.00|0.00|0.00|544.86|0.00|0.00|0.00|3571.85|2.795|01/01/0001|00|-|-|0.00|1|
20140700|186014792||03/07/2014|01/01/0001|01|0004|3603||6|20512866001|INSTITUTO MEDICO DE LA MUJER S.A.C|0.00|1540.05|0.00|0.00|0.00|277.21|0.00|0.00|0.00|1817.26|2.795|01/01/0001|00|-|-|0.00|1|
20140700|186014804||07/07/2014|01/01/0001|01|0004|3604||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|14928.79|0.00|0.00|0.00|2687.18|0.00|0.00|0.00|17615.97|2.779|01/01/0001|00|-|-|0.00|1|
20140700|186014808||09/07/2014|01/01/0001|01|0004|3605||6|20504080197|SERV.MEDICOS DE DIAGNOSTICO|0.00|272.64|0.00|0.00|0.00|49.07|0.00|0.00|0.00|321.71|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014809||09/07/2014|01/01/0001|01|0004|3606||6|20102271514|RADIOLOGICA SRL|0.00|751.14|0.00|0.00|0.00|135.21|0.00|0.00|0.00|886.35|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014810||09/07/2014|01/01/0001|01|0004|3607||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|7789.60|0.00|0.00|0.00|1402.13|0.00|0.00|0.00|9191.73|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014811||09/07/2014|01/01/0001|01|0004|3608||6|20502454111|TOMOGRAFIA MEDICA SAC|0.00|937.53|0.00|0.00|0.00|168.76|0.00|0.00|0.00|1106.29|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014812||09/07/2014|01/01/0001|01|0004|3609||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1009.87|0.00|0.00|0.00|181.78|0.00|0.00|0.00|1191.65|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014813||09/07/2014|01/01/0001|01|0004|3610||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1051.60|0.00|0.00|0.00|189.29|0.00|0.00|0.00|1240.89|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014815||09/07/2014|01/01/0001|01|0004|3611||6|20263368992|CYMED MEDICAL SAC|0.00|383.92|0.00|0.00|0.00|69.10|0.00|0.00|0.00|453.02|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014814||09/07/2014|01/01/0001|01|0004|3612||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|4437.29|0.00|0.00|0.00|798.71|0.00|0.00|0.00|5236.00|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014816||09/07/2014|01/01/0001|01|0004|3613||6|20263368992|CYMED MEDICAL SAC|0.00|383.92|0.00|0.00|0.00|69.10|0.00|0.00|0.00|453.02|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014817||09/07/2014|01/01/0001|01|0004|3614||6|20394674371|SERVIMEDICOS S.A.C.|0.00|2812.60|0.00|0.00|0.00|506.27|0.00|0.00|0.00|3318.87|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014818||09/07/2014|01/01/0001|01|0004|3615||6|20519023351|THI MEDICAL S.A.C.|0.00|514.67|0.00|0.00|0.00|92.64|0.00|0.00|0.00|607.31|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014819||09/07/2014|01/01/0001|01|0004|3616||6|20100054184|CLINICA INTERNACIONAL S. A.|0.00|1585.74|0.00|0.00|0.00|285.43|0.00|0.00|0.00|1871.17|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014820||09/07/2014|01/01/0001|01|0004|3617||6|20100162742|CLINICA SAN FELIPE S.A.|0.00|904.15|0.00|0.00|0.00|162.75|0.00|0.00|0.00|1066.90|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014821||09/07/2014|01/01/0001|01|0004|3618||6|20100162742|CLINICA SAN FELIPE S.A.|0.00|6721.31|0.00|0.00|0.00|1209.84|0.00|0.00|0.00|7931.15|2.782|01/01/0001|00|-|-|0.00|1|
20140700|186014848||14/07/2014|01/01/0001|01|0004|3619||6|20519023351|THI MEDICAL S.A.C.|0.00|515.04|0.00|0.00|0.00|92.71|0.00|0.00|0.00|607.75|2.784|01/01/0001|00|-|-|0.00|1|
20140700|186014849||14/07/2014|01/01/0001|01|0004|3620||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|1840.22|0.00|0.00|0.00|331.24|0.00|0.00|0.00|2171.46|2.784|01/01/0001|00|-|-|0.00|1|
20140700|186014850||14/07/2014|01/01/0001|01|0004|3621||6|20100054184|CLINICA INTERNACIONAL S. A.|0.00|4732.80|0.00|0.00|0.00|851.90|0.00|0.00|0.00|5584.70|2.784|01/01/0001|00|-|-|0.00|1|
20140700|186014852||14/07/2014|01/01/0001|01|0004|3622||6|20101120288|DROGUERIA M Y M S.A.C|0.00|180.12|0.00|0.00|0.00|32.42|0.00|0.00|0.00|212.54|2.784|01/01/0001|00|-|-|0.00|1|
20140700|186014853||15/07/2014|01/01/0001|01|0004|3623||6|20333483395|GAMEL SRL|0.00|5349.18|0.00|0.00|0.00|962.85|0.00|0.00|0.00|6312.03|2.786|01/01/0001|00|-|-|0.00|1|
20140700|186014854||15/07/2014|01/01/0001|01|0004|3624||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1161.76|0.00|0.00|0.00|209.12|0.00|0.00|0.00|1370.88|2.786|01/01/0001|00|-|-|0.00|1|
20140700|186014855||15/07/2014|01/01/0001|01|0004|3625||6|20263368992|CYMED MEDICAL SAC|0.00|579.49|0.00|0.00|0.00|104.31|0.00|0.00|0.00|683.80|2.786|01/01/0001|00|-|-|0.00|1|
20140700|186014856||15/07/2014|01/01/0001|01|0004|3626||6|20263368992|CYMED MEDICAL SAC|0.00|579.49|0.00|0.00|0.00|104.31|0.00|0.00|0.00|683.80|2.786|01/01/0001|00|-|-|0.00|1|
20140700|186014857||15/07/2014|01/01/0001|01|0004|3627||6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|1022.46|0.00|0.00|0.00|184.04|0.00|0.00|0.00|1206.50|2.786|01/01/0001|00|-|-|0.00|1|
20140700|186014858||15/07/2014|01/01/0001|01|0004|3628||6|20101120288|DROGUERIA M Y M S.A.C|0.00|835.80|0.00|0.00|0.00|150.44|0.00|0.00|0.00|986.24|2.786|01/01/0001|00|-|-|0.00|1|
20140700|186014859||15/07/2014|01/01/0001|01|0004|3629||6|20536058690|MEDIPERU S.A|0.00|4624.76|0.00|0.00|0.00|832.46|0.00|0.00|0.00|5457.22|2.786|01/01/0001|00|-|-|0.00|1|
20140700|186014867||16/07/2014|01/01/0001|01|0004|3630||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|2294.02|0.00|0.00|0.00|412.92|0.00|0.00|0.00|2706.94|2.784|01/01/0001|00|-|-|0.00|1|
20140700|186014871||17/07/2014|01/01/0001|01|0004|3631||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1113.60|0.00|0.00|0.00|200.45|0.00|0.00|0.00|1314.05|2.784|01/01/0001|00|-|-|0.00|1|
20140700|186014872||17/07/2014|01/01/0001|01|0004|3632||6|20519023351|THI MEDICAL S.A.C.|0.00|1203.24|0.00|0.00|0.00|216.58|0.00|0.00|0.00|1419.82|2.784|01/01/0001|00|-|-|0.00|1|
20140700|0||17/07/2014|01/01/0001|01|0004|3633||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||17/07/2014|01/01/0001|01|0004|3634||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||17/07/2014|01/01/0001|01|0004|3635||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||17/07/2014|01/01/0001|01|0004|3636||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|186014922||23/07/2014|01/01/0001|01|0004|3637||6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1115.20|0.00|0.00|0.00|200.74|0.00|0.00|0.00|1315.94|2.788|01/01/0001|00|-|-|0.00|1|
20140700|186014923||23/07/2014|01/01/0001|01|0004|3638||6|20415476001|DIGITAL PAN VASCULAR S.A|0.00|1363.33|0.00|0.00|0.00|245.40|0.00|0.00|0.00|1608.73|2.788|01/01/0001|00|-|-|0.00|1|
20140700|0||23/07/2014|01/01/0001|01|0004|3639||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.788|01/01/0001|00|-|-|0.00|2|
20140700|186014928||23/07/2014|01/01/0001|01|0004|3640||6|20519023351|THI MEDICAL S.A.C.|0.00|8280.36|0.00|0.00|0.00|1490.46|0.00|0.00|0.00|9770.82|2.788|01/01/0001|00|-|-|0.00|1|
20140700|186014929||24/07/2014|01/01/0001|01|0004|3641||6|20333483395|GAMEL SRL|0.00|2956.34|0.00|0.00|0.00|532.14|0.00|0.00|0.00|3488.48|2.789|01/01/0001|00|-|-|0.00|1|
20140700|186014945||25/07/2014|01/01/0001|01|0004|3642||6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1748.98|0.00|0.00|0.00|314.82|0.00|0.00|0.00|2063.80|2.785|01/01/0001|00|-|-|0.00|1|
20140700|186014959||28/07/2014|01/01/0001|01|0004|3643||6|20333483395|GAMEL SRL|0.00|724.62|0.00|0.00|0.00|130.43|0.00|0.00|0.00|855.05|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014960||28/07/2014|01/01/0001|01|0004|3644||6|20101120288|DROGUERIA M Y M S.A.C|0.00|2731.26|0.00|0.00|0.00|491.63|0.00|0.00|0.00|3222.89|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014961||28/07/2014|01/01/0001|01|0004|3645||6|20333483395|GAMEL SRL|0.00|1644.33|0.00|0.00|0.00|295.98|0.00|0.00|0.00|1940.31|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014962||28/07/2014|01/01/0001|01|0004|3646||6|20519023351|THI MEDICAL S.A.C.|0.00|278.70|0.00|0.00|0.00|50.17|0.00|0.00|0.00|328.87|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014963||30/07/2014|01/01/0001|01|0004|3647||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014964||30/07/2014|01/01/0001|01|0004|3648||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014965||30/07/2014|01/01/0001|01|0004|3649||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014966||30/07/2014|01/01/0001|01|0004|3650||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014967||30/07/2014|01/01/0001|01|0004|3651||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014968||30/07/2014|01/01/0001|01|0004|3652||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014969||30/07/2014|01/01/0001|01|0004|3653||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014970||30/07/2014|01/01/0001|01|0004|3654||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014971||30/07/2014|01/01/0001|01|0004|3655||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014972||30/07/2014|01/01/0001|01|0004|3656||6|20394674371|SERVIMEDICOS S.A.C.|0.00|356.74|0.00|0.00|0.00|64.21|0.00|0.00|0.00|420.95|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014973||30/07/2014|01/01/0001|01|0004|3657||6|20519023351|THI MEDICAL S.A.C.|0.00|445.92|0.00|0.00|0.00|80.27|0.00|0.00|0.00|526.19|2.787|01/01/0001|00|-|-|0.00|1|
20140700|186014979||31/07/2014|01/01/0001|01|0004|3658||6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|3622.54|0.00|0.00|0.00|652.06|0.00|0.00|0.00|4274.60|2.790|01/01/0001|00|-|-|0.00|1|
20140700|||31/07/2014|01/01/0001|03|0004|63||1|25636906|SILVA FERNANDEZ DANIEL ABEL|0.00|207.11|0.00|0.00|0.00|37.28|0.00|0.00|0.00|244.39|1.000|01/01/0001|00|-|-|0.00|1|
20140700|0||17/07/2014|01/01/0001|07|0004|1983||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||17/07/2014|01/01/0001|07|0004|1984||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||17/07/2014|01/01/0001|07|0004|1985||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||17/07/2014|01/01/0001|07|0004|1986||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||23/07/2014|01/01/0001|07|0004|1987||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||23/07/2014|01/01/0001|07|0004|1988||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||23/07/2014|01/01/0001|07|0004|1989||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|0.00|2|
20140700|0||23/07/2014|01/01/0001|07|0004|1990||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.788|01/01/0001|00|-|-|0.00|2|
20140700|0||24/07/2014|01/01/0001|07|0004|1991||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.789|01/01/0001|00|-|-|0.00|2|
20140700|0||25/07/2014|01/01/0001|07|0004|1992||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.785|01/01/0001|00|-|-|0.00|2|
20140700|0||30/07/2014|01/01/0001|07|0004|1993||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.787|01/01/0001|00|-|-|0.00|2|
20140700|0||30/07/2014|01/01/0001|07|0004|1994||0||Anulado|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.787|01/01/0001|00|-|-|0.00|2|
