20130700|07-124|25/07/2013|01/01/0001|01|0003|10601|0|6|20433460597|MILK DENT IMPORT SAC|0.00|27788.77|0.00|0.00|0.00|5001.98|0.00|0.00|0.00|32790.75|2.784|01/01/0001|00|-|-|1|
20130700|07-125|25/07/2013|01/01/0001|01|0003|10602|0|6|20433460597|MILK DENT IMPORT SAC|0.00|526.73|0.00|0.00|0.00|94.81|0.00|0.00|0.00|621.54|2.784|01/01/0001|00|-|-|1|
20130700|07-126|25/07/2013|01/01/0001|01|0003|10603|0|6|20101281966|DENT IMPORT SA|0.00|15463.12|0.00|0.00|0.00|2783.36|0.00|0.00|0.00|18246.48|2.784|01/01/0001|00|-|-|1|
20130700|07-127|25/07/2013|01/01/0001|01|0003|10604|0|6|20333483395|GAMEL SRL|0.00|48024.00|0.00|0.00|0.00|8644.32|0.00|0.00|0.00|56668.32|2.784|01/01/0001|00|-|-|1|
20130700|07-128|25/07/2013|01/01/0001|01|0003|10605|0|6|20333483395|GAMEL SRL|0.00|29746.43|0.00|0.00|0.00|5354.36|0.00|0.00|0.00|35100.78|2.784|01/01/0001|00|-|-|1|
20130700|07-129|25/07/2013|01/01/0001|01|0003|10606|0|6|20333483395|GAMEL SRL|0.00|281814.60|0.00|0.00|0.00|50726.63|0.00|0.00|0.00|332541.23|2.784|01/01/0001|00|-|-|1|
20130700|07-130|25/07/2013|01/01/0001|01|0003|10607|0|6|20508790971|CLINICA NUEVO SAN JUAN SAC|0.00|934.31|0.00|0.00|0.00|168.18|0.00|0.00|0.00|1102.49|2.784|01/01/0001|00|-|-|1|
20130700|07-131|25/07/2013|01/01/0001|01|0003|10608|0|6|20102271514|RADIOLOGICA SRL|0.00|1823.94|0.00|0.00|0.00|328.31|0.00|0.00|0.00|2152.25|2.784|01/01/0001|00|-|-|1|
20130700|07-132|25/07/2013|01/01/0001|01|0003|10609|0|6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|389.48|0.00|0.00|0.00|70.11|0.00|0.00|0.00|459.59|2.784|01/01/0001|00|-|-|1|
20130700|07-133|25/07/2013|01/01/0001|01|0003|10610|0|6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|1919.37|0.00|0.00|0.00|345.49|0.00|0.00|0.00|2264.86|2.784|01/01/0001|00|-|-|1|
20130700|07-134|25/07/2013|01/01/0001|01|0003|10611|0|6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|186.86|0.00|0.00|0.00|33.64|0.00|0.00|0.00|220.50|2.784|01/01/0001|00|-|-|1|
20130700|07-135|25/07/2013|01/01/0001|01|0003|10612|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|1868.68|0.00|0.00|0.00|336.36|0.00|0.00|0.00|2205.04|2.784|01/01/0001|00|-|-|1|
20130700|07-136|25/07/2013|01/01/0001|01|0003|10613|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|2694.63|0.00|0.00|0.00|485.03|0.00|0.00|0.00|3179.67|2.784|01/01/0001|00|-|-|1|
20130700|07-137|25/07/2013|01/01/0001|01|0003|10614|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|50098.08|0.00|0.00|0.00|9017.65|0.00|0.00|0.00|59115.73|2.784|01/01/0001|00|-|-|1|
20130700|07-138|25/07/2013|01/01/0001|01|0003|10615|0|0|20517738701|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.784|01/01/0001|00|-|-|2|
20130700|07-139|25/07/2013|01/01/0001|01|0003|10616|0|6|20519023351|THI MEDICAL S.A.C.|0.00|51291.30|0.00|0.00|0.00|9232.43|0.00|0.00|0.00|60523.74|2.784|01/01/0001|00|-|-|1|
20130700|07-140|25/07/2013|01/01/0001|01|0003|10617|0|6|20519023351|THI MEDICAL S.A.C.|0.00|119966.46|0.00|0.00|0.00|21593.96|0.00|0.00|0.00|141560.42|2.784|01/01/0001|00|-|-|1|
20130700|07-141|25/07/2013|01/01/0001|01|0003|10618|0|6|20510283415|CVD MEDICAL E.I.R.L.|0.00|194913.41|0.00|0.00|0.00|35084.41|0.00|0.00|0.00|229997.82|2.784|01/01/0001|00|-|-|1|
20130700|07-142|25/07/2013|01/01/0001|01|0003|10619|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|16008.00|0.00|0.00|0.00|2881.44|0.00|0.00|0.00|18889.44|2.784|01/01/0001|00|-|-|1|
20130700|07-143|25/07/2013|01/01/0001|01|0003|10620|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|1703.53|0.00|0.00|0.00|306.64|0.00|0.00|0.00|2010.16|2.784|01/01/0001|00|-|-|1|
20130700|07-144|25/07/2013|01/01/0001|01|0003|10621|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|5865.33|0.00|0.00|0.00|1055.76|0.00|0.00|0.00|6921.09|2.784|01/01/0001|00|-|-|1|
20130700|07-145|25/07/2013|01/01/0001|01|0003|10622|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|2815.74|0.00|0.00|0.00|506.83|0.00|0.00|0.00|3322.57|2.784|01/01/0001|00|-|-|1|
20130700|07-146|25/07/2013|01/01/0001|01|0003|10623|0|6|20547895054|TOMOCLINIC S.A.C.|0.00|4510.08|0.00|0.00|0.00|811.81|0.00|0.00|0.00|5321.89|2.784|01/01/0001|00|-|-|1|
20130700|07-147|25/07/2013|01/01/0001|01|0003|10624|0|6|20110552492|RESONANCIA MAGNETICA S.A.|0.00|8352.00|0.00|0.00|0.00|1503.36|0.00|0.00|0.00|9855.36|2.784|01/01/0001|00|-|-|1|
20130700|07-148|25/07/2013|01/01/0001|01|0003|10625|0|6|20503472229|DENTAL PAYLOC E.I.R.L.|0.00|38757.46|0.00|0.00|0.00|6976.34|0.00|0.00|0.00|45733.80|2.784|01/01/0001|00|-|-|1|
20130700|07-149|25/07/2013|01/01/0001|01|0003|10626|0|6|20503472229|DENTAL PAYLOC E.I.R.L.|0.00|5823.18|0.00|0.00|0.00|1048.17|0.00|0.00|0.00|6871.35|2.784|01/01/0001|00|-|-|1|
20130700|07-150|25/07/2013|01/01/0001|01|0003|10627|0|0|20505018509|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.784|01/01/0001|00|-|-|2|
20130700|07-151|26/07/2013|01/01/0001|01|0003|10628|0|6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|89.99|0.00|0.00|0.00|16.20|0.00|0.00|0.00|106.19|2.786|01/01/0001|00|-|-|1|
20130700|07-152|26/07/2013|01/01/0001|01|0003|10629|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|752.22|0.00|0.00|0.00|135.40|0.00|0.00|0.00|887.62|2.786|01/01/0001|00|-|-|1|
20130700|07-153|26/07/2013|01/01/0001|01|0003|10630|0|6|20134923955|RADIOLOGOS SRL|0.00|3761.10|0.00|0.00|0.00|677.00|0.00|0.00|0.00|4438.10|2.786|01/01/0001|00|-|-|1|
20130700|07-154|26/07/2013|01/01/0001|01|0003|10631|0|6|20505018509|CLINICA SAN GABRIEL SAC|0.00|269.96|0.00|0.00|0.00|48.59|0.00|0.00|0.00|318.56|2.786|01/01/0001|00|-|-|1|
20130700|07-155|26/07/2013|01/01/0001|01|0003|10632|0|6|20518375769|INST. DE IMAGENES EN MAMA SAC|0.00|773.78|0.00|0.00|0.00|139.28|0.00|0.00|0.00|913.06|2.786|01/01/0001|00|-|-|1|
20130700|07-156|26/07/2013|01/01/0001|01|0003|10633|0|6|20508370092|RESOCLINIC S.A.|0.00|2256.66|0.00|0.00|0.00|406.20|0.00|0.00|0.00|2662.86|2.786|01/01/0001|00|-|-|1|
20130700|07-157|26/07/2013|01/01/0001|01|0003|10634|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|8457.60|0.00|0.00|0.00|1522.37|0.00|0.00|0.00|9979.97|2.786|01/01/0001|00|-|-|1|
20130700|07-158|26/07/2013|01/01/0001|01|0003|10635|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-159|26/07/2013|01/01/0001|01|0003|10636|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|4386.97|0.00|0.00|0.00|789.66|0.00|0.00|0.00|5176.63|2.786|01/01/0001|00|-|-|1|
20130700|07-160|26/07/2013|01/01/0001|01|0003|10637|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|3367.72|0.00|0.00|0.00|606.19|0.00|0.00|0.00|3973.91|2.786|01/01/0001|00|-|-|1|
20130700|07-161|26/07/2013|01/01/0001|01|0003|10638|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|841.93|0.00|0.00|0.00|151.55|0.00|0.00|0.00|993.48|2.786|01/01/0001|00|-|-|1|
20130700|07-162|26/07/2013|01/01/0001|01|0003|10639|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|1590.81|0.00|0.00|0.00|286.35|0.00|0.00|0.00|1877.15|2.786|01/01/0001|00|-|-|1|
20130700|07-163|26/07/2013|01/01/0001|01|0003|10640|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|14414.35|0.00|0.00|0.00|2594.58|0.00|0.00|0.00|17008.93|2.786|01/01/0001|00|-|-|1|
20130700|07-164|26/07/2013|01/01/0001|01|0003|10641|0|6|20102271514|RADIOLOGICA SRL|0.00|533.38|0.00|0.00|0.00|96.01|0.00|0.00|0.00|629.39|2.786|01/01/0001|00|-|-|1|
20130700|07-165|26/07/2013|01/01/0001|01|0003|10642|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|385.92|0.00|0.00|0.00|69.47|0.00|0.00|0.00|455.38|2.786|01/01/0001|00|-|-|1|
20130700|07-166|26/07/2013|01/01/0001|01|0003|10643|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|771.83|0.00|0.00|0.00|138.93|0.00|0.00|0.00|910.76|2.786|01/01/0001|00|-|-|1|
20130700|07-167|26/07/2013|01/01/0001|01|0003|10644|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1836.75|0.00|0.00|0.00|330.62|0.00|0.00|0.00|2167.37|2.786|01/01/0001|00|-|-|1|
20130700|07-168|30/07/2013|01/01/0001|01|0003|10645|0|6|20506556105|REPRESENTACIONES NIRO SAC|0.00|17643.85|0.00|0.00|0.00|3175.89|0.00|0.00|0.00|20819.74|2.786|01/01/0001|00|-|-|1|
20130700|07-169|30/07/2013|01/01/0001|01|0003|10646|0|6|20506556105|REPRESENTACIONES NIRO SAC|0.00|10975.89|0.00|0.00|0.00|1975.66|0.00|0.00|0.00|12951.55|2.786|01/01/0001|00|-|-|1|
20130700|07-170|30/07/2013|01/01/0001|01|0003|10647|0|6|20433460597|MILK DENT IMPORT SAC|0.00|8289.63|0.00|0.00|0.00|1492.13|0.00|0.00|0.00|9781.77|2.786|01/01/0001|00|-|-|1|
20130700|07-171|30/07/2013|01/01/0001|01|0003|10648|0|6|20433460597|MILK DENT IMPORT SAC|0.00|1288.25|0.00|0.00|0.00|231.88|0.00|0.00|0.00|1520.13|2.786|01/01/0001|00|-|-|1|
20130700|07-172|30/07/2013|01/01/0001|01|0003|10649|0|6|20101281966|DENT IMPORT SA|0.00|1502.21|0.00|0.00|0.00|270.40|0.00|0.00|0.00|1772.61|2.786|01/01/0001|00|-|-|1|
20130700|07-173|30/07/2013|01/01/0001|01|0003|10650|0|6|20333483395|GAMEL SRL|0.00|16519.45|0.00|0.00|0.00|2973.50|0.00|0.00|0.00|19492.95|2.786|01/01/0001|00|-|-|1|
20130700|07-174|30/07/2013|01/01/0001|01|0003|10651|0|6|20333483395|GAMEL SRL|0.00|35921.37|0.00|0.00|0.00|6465.85|0.00|0.00|0.00|42387.22|2.786|01/01/0001|00|-|-|1|
20130700|07-175|30/07/2013|01/01/0001|01|0003|10652|0|6|20100579651|DIDENT S.R.L.|0.00|1559.44|0.00|0.00|0.00|280.70|0.00|0.00|0.00|1840.13|2.786|01/01/0001|00|-|-|1|
20130700|07-176|30/07/2013|01/01/0001|01|0003|10653|0|6|20508790971|CLINICA NUEVO SAN JUAN SAC|0.00|794.43|0.00|0.00|0.00|143.00|0.00|0.00|0.00|937.42|2.786|01/01/0001|00|-|-|1|
20130700|07-177|30/07/2013|01/01/0001|01|0003|10654|0|6|20502454111|TOMOGRAFIA MEDICA SAC|0.00|9902.56|0.00|0.00|0.00|1782.46|0.00|0.00|0.00|11685.02|2.786|01/01/0001|00|-|-|1|
20130700|07-178|30/07/2013|01/01/0001|01|0003|10655|0|6|20502454111|TOMOGRAFIA MEDICA SAC|0.00|9902.56|0.00|0.00|0.00|1782.46|0.00|0.00|0.00|11685.02|2.786|01/01/0001|00|-|-|1|
20130700|07-179|30/07/2013|01/01/0001|01|0003|10656|0|6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|373.99|0.00|0.00|0.00|67.32|0.00|0.00|0.00|441.31|2.786|01/01/0001|00|-|-|1|
20130700|07-180|30/07/2013|01/01/0001|01|0003|10657|0|6|20107463705|CLINICA SAN PABLO S.A.C.|0.00|180.42|0.00|0.00|0.00|32.48|0.00|0.00|0.00|212.90|2.786|01/01/0001|00|-|-|1|
20130700|07-181|30/07/2013|01/01/0001|01|0003|10658|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|275.40|0.00|0.00|0.00|49.57|0.00|0.00|0.00|324.97|2.786|01/01/0001|00|-|-|1|
20130700|07-182|30/07/2013|01/01/0001|01|0003|10659|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|207.78|0.00|0.00|0.00|37.40|0.00|0.00|0.00|245.18|2.786|01/01/0001|00|-|-|1|
20130700|07-183|30/07/2013|01/01/0001|01|0003|10660|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|2525.79|0.00|0.00|0.00|454.64|0.00|0.00|0.00|2980.43|2.786|01/01/0001|00|-|-|1|
20130700|07-184|30/07/2013|01/01/0001|01|0003|10661|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|34615.94|0.00|0.00|0.00|6230.87|0.00|0.00|0.00|40846.81|2.786|01/01/0001|00|-|-|1|
20130700|07-185|30/07/2013|01/01/0001|01|0003|10662|0|0|20505018509|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-186|30/07/2013|01/01/0001|01|0003|10663|0|6|20517738701|CLINICA JESUS DEL NORTE SAC|0.00|839.14|0.00|0.00|0.00|151.05|0.00|0.00|0.00|990.19|2.786|01/01/0001|00|-|-|1|
20130700|07-187|30/07/2013|01/01/0001|01|0003|10664|0|6|20519023351|THI MEDICAL S.A.C.|0.00|58050.91|0.00|0.00|0.00|10449.16|0.00|0.00|0.00|68500.07|2.786|01/01/0001|00|-|-|1|
20130700|07-188|30/07/2013|01/01/0001|01|0003|10665|0|6|20519023351|THI MEDICAL S.A.C.|0.00|25068.43|0.00|0.00|0.00|4512.32|0.00|0.00|0.00|29580.75|2.786|01/01/0001|00|-|-|1|
20130700|07-189|30/07/2013|01/01/0001|01|0003|10666|0|6|20519023351|THI MEDICAL S.A.C.|0.00|1880.13|0.00|0.00|0.00|338.42|0.00|0.00|0.00|2218.56|2.786|01/01/0001|00|-|-|1|
20130700|07-190|30/07/2013|01/01/0001|01|0003|10667|0|6|20519023351|THI MEDICAL S.A.C.|0.00|91182.85|0.00|0.00|0.00|16412.91|0.00|0.00|0.00|107595.77|2.786|01/01/0001|00|-|-|1|
20130700|07-191|30/07/2013|01/01/0001|01|0003|10668|0|6|20519023351|THI MEDICAL S.A.C.|0.00|31933.74|0.00|0.00|0.00|5748.07|0.00|0.00|0.00|37681.82|2.786|01/01/0001|00|-|-|1|
20130700|07-192|30/07/2013|01/01/0001|01|0003|10669|0|6|20519023351|THI MEDICAL S.A.C.|0.00|43655.51|0.00|0.00|0.00|7857.99|0.00|0.00|0.00|51513.50|2.786|01/01/0001|00|-|-|1|
20130700|07-193|30/07/2013|01/01/0001|01|0003|10670|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|841.93|0.00|0.00|0.00|151.55|0.00|0.00|0.00|993.48|2.786|01/01/0001|00|-|-|1|
20130700|07-194|30/07/2013|01/01/0001|01|0003|10671|0|6|20100162742|CLINICA SAN FELIPE S.A.|0.00|393.05|0.00|0.00|0.00|70.75|0.00|0.00|0.00|463.80|2.786|01/01/0001|00|-|-|1|
20130700|07-195|30/07/2013|01/01/0001|01|0003|10672|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|2077.80|0.00|0.00|0.00|374.00|0.00|0.00|0.00|2451.80|2.786|01/01/0001|00|-|-|1|
20130700|07-196|30/07/2013|01/01/0001|01|0003|10673|0|6|20503472229|DENTAL PAYLOC E.I.R.L.|0.00|3864.74|0.00|0.00|0.00|695.65|0.00|0.00|0.00|4560.39|2.786|01/01/0001|00|-|-|1|
20130700|07-197|30/07/2013|01/01/0001|01|0003|10674|0|6|20502454111|TOMOGRAFIA MEDICA SAC|0.00|7954.59|0.00|0.00|0.00|1431.83|0.00|0.00|0.00|9386.41|2.786|01/01/0001|00|-|-|1|
20130700|07-198|30/07/2013|01/01/0001|01|0003|10675|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|3760.26|0.00|0.00|0.00|676.85|0.00|0.00|0.00|4437.11|2.786|01/01/0001|00|-|-|1|
20130700|07-199|30/07/2013|01/01/0001|01|0003|10676|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|1253.42|0.00|0.00|0.00|225.62|0.00|0.00|0.00|1479.04|2.786|01/01/0001|00|-|-|1|
20130700|07-200|30/07/2013|01/01/0001|01|0003|10677|0|6|20503472229|DENTAL PAYLOC E.I.R.L.|0.00|4021.70|0.00|0.00|0.00|723.91|0.00|0.00|0.00|4745.61|2.786|01/01/0001|00|-|-|1|
20130700|07-201|31/07/2013|01/01/0001|01|0003|10678|0|6|20506556105|REPRESENTACIONES NIRO SAC|0.00|7148.54|0.00|0.00|0.00|1286.74|0.00|0.00|0.00|8435.28|2.786|01/01/0001|00|-|-|1|
20130700|07-202|31/07/2013|01/01/0001|01|0003|10679|0|6|20101281966|DENT IMPORT SA|0.00|4103.78|0.00|0.00|0.00|738.68|0.00|0.00|0.00|4842.46|2.786|01/01/0001|00|-|-|1|
20130700|07-203|31/07/2013|01/01/0001|01|0003|10680|0|6|20101281966|DENT IMPORT SA|0.00|4512.99|0.00|0.00|0.00|812.34|0.00|0.00|0.00|5325.32|2.786|01/01/0001|00|-|-|1|
20130700|07-204|31/07/2013|01/01/0001|01|0003|10681|0|6|20333483395|GAMEL SRL|0.00|3760.26|0.00|0.00|0.00|676.85|0.00|0.00|0.00|4437.11|2.786|01/01/0001|00|-|-|1|
20130700|07-205|31/07/2013|01/01/0001|01|0003|10682|0|6|20333483395|GAMEL SRL|0.00|54045.81|0.00|0.00|0.00|9728.25|0.00|0.00|0.00|63774.05|2.786|01/01/0001|00|-|-|1|
20130700|07-206|31/07/2013|01/01/0001|01|0003|10683|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|385.92|0.00|0.00|0.00|69.47|0.00|0.00|0.00|455.38|2.786|01/01/0001|00|-|-|1|
20130700|07-207|31/07/2013|01/01/0001|01|0003|10684|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|6129.48|0.00|0.00|0.00|1103.31|0.00|0.00|0.00|7232.78|2.786|01/01/0001|00|-|-|1|
20130700|07-208|31/07/2013|01/01/0001|01|0003|10685|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|38555.45|0.00|0.00|0.00|6939.98|0.00|0.00|0.00|45495.44|2.786|01/01/0001|00|-|-|1|
20130700|07-209|31/07/2013|01/01/0001|01|0003|10686|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|2753.96|0.00|0.00|0.00|495.71|0.00|0.00|0.00|3249.67|2.786|01/01/0001|00|-|-|1|
20130700|07-210|31/07/2013|01/01/0001|01|0003|10687|0|6|20101120288|DROGUERIA M Y M S.A.C|0.00|41134.04|0.00|0.00|0.00|7404.13|0.00|0.00|0.00|48538.16|2.786|01/01/0001|00|-|-|1|
20130700|07-211|31/07/2013|01/01/0001|01|0003|10688|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|462.92|0.00|0.00|0.00|83.33|0.00|0.00|0.00|546.25|2.786|01/01/0001|00|-|-|1|
20130700|07-212|31/07/2013|01/01/0001|01|0003|10689|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|85673.93|0.00|0.00|0.00|15421.31|0.00|0.00|0.00|101095.24|2.786|01/01/0001|00|-|-|1|
20130700|07-213|31/07/2013|01/01/0001|01|0003|10690|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|7366.18|0.00|0.00|0.00|1325.91|0.00|0.00|0.00|8692.10|2.786|01/01/0001|00|-|-|1|
20130700|07-214|31/07/2013|01/01/0001|01|0003|10691|0|6|20505126069|X-RAY SALES AND SERVICE S.A.C.|0.00|14752.71|0.00|0.00|0.00|2655.49|0.00|0.00|0.00|17408.19|2.786|01/01/0001|00|-|-|1|
20130700|07-215|31/07/2013|01/01/0001|01|0003|10692|0|6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|16437.40|0.00|0.00|0.00|2958.73|0.00|0.00|0.00|19396.13|2.786|01/01/0001|00|-|-|1|
20130700|07-216|03/07/2013|01/01/0001|01|0004|2967|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|2|
20130700|07-217|03/07/2013|01/01/0001|01|0004|2968|0|6|20519023351|THI MEDICAL SAC|0.00|526.28|0.00|0.00|0.00|94.73|0.00|0.00|0.00|621.02|2.789|01/01/0001|00|-|-|1|
20130700|07-218|08/07/2013|01/01/0001|01|0004|2969|0|6|20415476001|DIGITTAL PANVASCULAR SA|0.00|1023.56|0.00|0.00|0.00|184.24|0.00|0.00|0.00|1207.80|2.789|01/01/0001|00|-|-|1|
20130700|07-219|10/07/2013|01/01/0001|01|0004|2970|0|6|20333483395|GAMEL SRL|0.00|4464.58|0.00|0.00|0.00|803.62|0.00|0.00|0.00|5268.21|2.772|01/01/0001|00|-|-|1|
20130700|07-220|11/07/2013|01/01/0001|01|0004|2971|0|6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1113.20|0.00|0.00|0.00|200.38|0.00|0.00|0.00|1313.58|2.783|01/01/0001|00|-|-|1|
20130700|07-221|11/07/2013|01/01/0001|01|0004|2972|0|6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1157.73|0.00|0.00|0.00|208.39|0.00|0.00|0.00|1366.12|2.783|01/01/0001|00|-|-|1|
20130700|07-222|11/07/2013|01/01/0001|01|0004|2973|0|6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1113.20|0.00|0.00|0.00|200.38|0.00|0.00|0.00|1313.58|2.783|01/01/0001|00|-|-|1|
20130700|07-223|11/07/2013|01/01/0001|01|0004|2974|0|6|20502454111|TOMOGRAFIA MEDICA SAC|0.00|937.87|0.00|0.00|0.00|168.82|0.00|0.00|0.00|1106.69|2.783|01/01/0001|00|-|-|1|
20130700|07-224|11/07/2013|01/01/0001|01|0004|2975|0|6|20415476001|DIGITTAL PANVASCULAR SA|0.00|1021.36|0.00|0.00|0.00|183.84|0.00|0.00|0.00|1205.21|2.783|01/01/0001|00|-|-|1|
20130700|07-225|11/07/2013|01/01/0001|01|0004|2976|0|6|20394674371|SERVIMEDICOS SAC|0.00|3787.66|0.00|0.00|0.00|681.78|0.00|0.00|0.00|4469.44|2.783|01/01/0001|00|-|-|1|
20130700|07-226|11/07/2013|01/01/0001|01|0004|2977|0|6|20100054184|CLINICA INTERNACIONAL SA|0.00|4731.10|0.00|0.00|0.00|851.60|0.00|0.00|0.00|5582.70|2.783|01/01/0001|00|-|-|1|
20130700|07-227|11/07/2013|01/01/0001|01|0004|2978|0|6|20101120288|DROGUERIA MYM SAC|0.00|410.77|0.00|0.00|0.00|73.94|0.00|0.00|0.00|484.71|2.783|01/01/0001|00|-|-|1|
20130700|07-228|11/07/2013|01/01/0001|01|0004|2979|0|6|20519023351|THI MEDICAL SAC|0.00|7.24|0.00|0.00|0.00|1.30|0.00|0.00|0.00|8.54|2.783|01/01/0001|00|-|-|1|
20130700|07-229|12/07/2013|01/01/0001|01|0004|2980|0|6|20504080197|SERV.MEDICOS DE DIAGNOSTICO|0.00|513.75|0.00|0.00|0.00|92.47|0.00|0.00|0.00|606.22|2.777|01/01/0001|00|-|-|1|
20130700|07-230|12/07/2013|01/01/0001|01|0004|2981|0|6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|1110.80|0.00|0.00|0.00|199.94|0.00|0.00|0.00|1310.74|2.777|01/01/0001|00|-|-|1|
20130700|07-231|12/07/2013|01/01/0001|01|0004|2982|0|6|20100054184|CLINICA INTERNACIONAL SA|0.00|1666.20|0.00|0.00|0.00|299.92|0.00|0.00|0.00|1966.12|2.777|01/01/0001|00|-|-|1|
20130700|07-232|16/07/2013|01/01/0001|01|0004|2983|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|426.12|0.00|0.00|0.00|76.70|0.00|0.00|0.00|502.82|2.767|01/01/0001|00|-|-|1|
20130700|07-233|16/07/2013|01/01/0001|01|0004|2984|0|6|20519023351|THI MEDICAL SAC|0.00|511.90|0.00|0.00|0.00|92.14|0.00|0.00|0.00|604.04|2.767|01/01/0001|00|-|-|1|
20130700|07-234|16/07/2013|01/01/0001|01|0004|2985|0|6|20519023351|THI MEDICAL SAC|0.00|1198.11|0.00|0.00|0.00|215.66|0.00|0.00|0.00|1413.77|2.767|01/01/0001|00|-|-|1|
20130700|07-235|16/07/2013|01/01/0001|01|0004|2986|0|6|20100162742|CLINICA SAN FELIPE SA|0.00|899.28|0.00|0.00|0.00|161.87|0.00|0.00|0.00|1061.14|2.767|01/01/0001|00|-|-|1|
20130700|07-236|16/07/2013|01/01/0001|01|0004|2987|0|6|20100162742|CLINICA SAN FELIPE SA|0.00|6685.07|0.00|0.00|0.00|1203.31|0.00|0.00|0.00|7888.38|2.767|01/01/0001|00|-|-|1|
20130700|07-237|19/07/2013|01/01/0001|01|0004|2988|0|6|20303180720|SIEMENS SAC|0.00|1245.15|0.00|0.00|0.00|224.13|0.00|0.00|0.00|1469.28|2.767|01/01/0001|00|-|-|1|
20130700|07-238|22/07/2013|01/01/0001|01|0004|2989|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|2|
20130700|07-239|22/07/2013|01/01/0001|01|0004|2990|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|2|
20130700|07-240|22/07/2013|01/01/0001|01|0004|2991|0|6|20519023351|THI MEDICAL SAC|0.00|5582.30|0.00|0.00|0.00|1004.81|0.00|0.00|0.00|6587.12|2.769|01/01/0001|00|-|-|1|
20130700|07-241|23/07/2013|01/01/0001|01|0004|2992|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|1149.97|0.00|0.00|0.00|206.99|0.00|0.00|0.00|1356.96|2.771|01/01/0001|00|-|-|1|
20130700|07-242|23/07/2013|01/01/0001|01|0004|2993|0|6|20519023351|THI MEDICAL SAC|0.00|512.64|0.00|0.00|0.00|92.27|0.00|0.00|0.00|604.91|2.771|01/01/0001|00|-|-|1|
